"ensg","F_prim","FDR_prim","F_diff","FDR_diff","maxlfc_prim","maxlfc_diff","EPI_p","META_p","SCAT_p","EPI_d","META_d","SCAT_d"
"ENSG00000279331.1",3.93070274127479,0.150881453113356,0.857819999155016,0.968097019902967,3.0699227411509,0.442400243953243,0.350897796970369,0.954320634456683,1.49389099510482,1.08143872064135,1.13280508576098,1.21089761915536
"ENSG00000164953.15",1.99361069408547,0.352977044679833,1.34530023277245,0.968097019902967,1.58472473533092,0.428896209027075,1.9305650828334,1.88151226828782,2.82667484080155,4.86965859794607,4.78520360701258,4.67980103711533
"ENSG00000254387.1",0.122916080581099,0.934690515166036,1.70396041593282,0.968097019902967,0.486372444778464,0.673173529684928,0.685229526072629,0.599798496727337,0.606518343044864,0.676836932617059,1.09365512730492,0.742199925089465
"ENSG00000164951.16",0.591047358953444,0.720688018058668,0.0121956334158028,0.997805837736736,0.594751728703808,0.0405571628865474,3.93326686666418,3.91457284283176,3.32005222036687,5.01402097145412,5.30770049636272,5.31466764455601
"ENSG00000164949.8",4.54226227253176,0.118713123432661,4.21713851376168,0.968097019902967,2.13247235016039,1.17548901159038,5.31392603186342,4.89478655636173,3.51271603732497,4.81244705567639,5.94139841887677,4.82174202741895
"ENSG00000265817.3",1.76357293384358,0.394617112720749,0.105183086339657,0.982261908331253,1.83782680962354,0.177776600142501,0.662427898333906,0.553561006842319,1.2641180728673,2.17581692828117,2.70864837050462,2.54525922584282
"ENSG00000164944.12",0.0959743590157461,0.94931748415837,0.456296738946465,0.968097019902967,0.205728910767893,0.197300765507124,5.75857288845442,6.44647043728121,5.95839171186925,6.07180216038992,6.62399399899974,6.61906722683649
"ENSG00000253704.2",1.49195857815748,0.452562434581713,0.695378571656172,0.968097019902967,1.61514705449344,1.01764510547915,0.876563005426744,0.37845426558411,0.890884970142844,0.949813957203702,0.509147314287457,0.696545266260023
"ENSG00000156162.16",0.685374079879087,0.68738432424892,0.698817423328785,0.968097019902967,0.876510358899508,0.251358612384131,3.68607904212044,3.18522078207789,3.54007858057507,4.64570502655424,4.84240310486808,5.0759663377997
"ENSG00000164941.14",0.281275313255852,0.855859129871125,0.2262111510295,0.970825019777766,0.319669588906901,0.157446519339826,4.16088432783554,4.43661423283773,4.10225721636524,4.64171157758143,4.71601018523781,4.71612290039274
"ENSG00000175305.17",0.455517949398303,0.777306042900053,1.33548987273862,0.968097019902967,0.768834238656534,0.7051314825143,1.83671529872029,2.67653724077473,1.96076462742239,1.44248593191995,2.21087521090855,1.71643453499904
"ENSG00000156170.13",0.13463907619002,0.928271473462916,2.10795898277168,0.968097019902967,0.453269782950065,0.551603704898856,2.793817565915,2.59619316265031,2.69203729119011,2.99642052174209,3.14001261155198,3.62892863276259
"ENSG00000164938.14",2.57828772710489,0.268603928149505,1.38503042976823,0.968097019902967,0.928305365250068,0.936502459522141,4.5706279887692,5.77341316797692,4.89491575752662,4.45384180664129,5.71392845217327,6.06667936006628
"ENSG00000253878.5",2.53938457902806,0.273229152121741,0.631355655768322,0.968097019902967,2.14583597167405,0.445334831138878,0.383305160072536,1.51286722371052,0.754386763716571,0.838455504555371,1.20398076415268,1.46046653018789
"ENSG00000175895.4",3.53514770549768,0.177720079330362,0.844989435404265,0.968097019902967,1.31156106942232,0.491213831955988,3.9976972684056,5.01862428352312,3.59242708451287,3.23696927991869,3.11628980424783,3.1965611835713
"ENSG00000156172.6",1.17456989067094,0.531889760029087,2.10592666372605,0.968097019902967,1.29304787164335,1.8732404072113,1.23983151802726,1.26134558477178,1.69747518510572,2.92129303780991,1.61371069972824,1.93650329715387
"ENSG00000156466.10",0.0468086629696345,0.974156495970415,1.47157377071957,0.968097019902967,0.423745988105528,2.16727923831061,0.0460820184717125,0.0556161333502887,0.0717681464370116,3.03679713282869,3.63018984604893,2.06242625892334
"ENSG00000156467.9",3.63733207348905,0.1709951679461,0.93994906526323,0.968097019902967,0.909490901298958,0.609538015276766,6.562345892995,6.24321916229019,6.90477526970148,5.98942605377831,6.9218213101615,7.16220267495374
"ENSG00000156469.9",0.0208824927920432,0.98847168763254,0.50523282912441,0.968097019902967,0.180180910186931,0.287495836691734,1.77967244259585,2.16193646369378,1.75506501094695,2.65729145833192,3.23378242965304,2.98496849283822
"ENSG00000156471.13",5.31597871399487,0.0882843873343785,1.26126712343632,0.968097019902967,1.25412473063185,0.626404707790224,4.78204673850616,6.00280818923017,4.63941968336478,4.73915814024045,5.94524903810051,5.66119926446708
"ENSG00000169439.12",12.4634778786784,0.0112483517301041,0.121320897932994,0.980164634232652,3.31123047705638,0.220495385471255,5.6842631937736,3.71430418269474,7.4459494044745,6.57721468972293,6.74719393622636,6.87443628836471
"ENSG00000104324.16",1.35658151157248,0.485009274818467,0.299338927191099,0.968097019902967,0.968877124360588,0.425974872395774,4.43737215352259,3.90504009289408,4.69124793068986,4.58663095613209,5.68366064918443,5.44796680654711
"ENSG00000180543.5",1.78420190142585,0.39045572740142,2.08642338627012,0.968097019902967,1.22637724254965,0.957451492070603,3.65527805258146,3.06170113410591,3.74090674064994,4.64180579037732,4.38557133211736,3.95170340477203
"ENSG00000147649.10",0.704693012419053,0.680150565736192,0.730847782808252,0.968097019902967,0.414442972839053,0.318849398543052,6.26669508999795,7.31179383913486,6.93077281266091,7.64035819406045,7.57325430236519,7.64477375583703
"ENSG00000104341.17",3.32010225372987,0.19443039964873,0.968429245841861,0.968097019902967,2.0202084752556,0.644990490410208,2.50024296747577,1.98472022284264,3.13111489873141,3.86901969378586,3.45364296954222,3.48181823413538
"ENSG00000132561.14",8.43411088676817,0.0332013289830754,4.53655389285636,0.968097019902967,3.3658376558269,1.27008426505459,4.72043023021606,3.3809634612697,7.33160910693898,4.65790511838255,4.30816786740295,5.51033955298596
"ENSG00000156482.11",0.674407088350115,0.691420118990675,0.42815027375362,0.968097019902967,0.439197708455649,0.404380428922094,5.5536402539426,5.71526244951743,5.69231748643034,4.2812612994721,5.32232074625923,5.37713809255271
"ENSG00000245970.2",0.735649558514442,0.668854163526459,0.81439001943817,0.968097019902967,1.21139199680122,1.52121924611515,0.683237911143869,1.60225038981047,1.04946494848522,2.02969558485837,0.961365858814214,0.89606059905623
"ENSG00000132541.11",8.36725381849103,0.0336520196963074,0.124798251892989,0.980023217993196,2.68137091646846,0.287470174876311,2.02914747392903,2.45523164798127,4.29813215417574,3.29722331666398,4.17727721641119,4.26305794065083
"ENSG00000104356.11",2.30599933860939,0.30339236763189,4.54649134600214,0.968097019902967,1.77405284064964,0.835952377639912,1.52754204142615,1.24156093347248,1.8302697220161,3.41865009352041,4.15809201646418,3.43223554532161
"ENSG00000104361.10",2.45101623528229,0.283140342571382,0.940368257717994,0.968097019902967,1.44680026318159,0.385766003998626,2.80474506011175,2.49079417010283,3.3988791897601,5.09885926463214,5.76089936226974,5.55163681038696
"ENSG00000104375.17",3.37258716307349,0.189689878772364,1.12547479279806,0.968097019902967,1.1655956244265,0.717859905390992,5.17584771937925,4.58410847663462,5.82412377344385,4.22073101308514,5.43792417010566,5.60210584470433
"ENSG00000156486.8",2.60250374462979,0.265782689280018,1.21588542266279,0.968097019902967,1.95097588632896,0.972101427804955,0.586684197477097,0.485189385434631,1.07940223773471,1.44626661975746,2.61803919867169,2.10906546633741
"ENSG00000272321.1",1.21853606095809,0.519554116341208,0.91174520937197,0.968097019902967,1.40525900452053,1.0294822923916,0.0281017873567746,0.0764973562402391,0.220987674183935,0.568565197293903,1.28719581089439,1.06463660344018
"ENSG00000164920.9",2.66091034519329,0.258955246820054,3.7902980383216,0.968097019902967,1.6076874098114,1.79661837621214,3.54124479320506,2.85938660331983,4.23163552475223,2.21171127618724,3.54234034514977,4.18727832628274
"ENSG00000253948.2",1.80364597759652,0.386700847336053,1.01833635955117,0.968097019902967,1.90423144310646,0.709594983216529,1.95541048938979,1.55172289948735,2.37683824208678,1.40223890917916,1.93855220579987,2.13487544987622
"ENSG00000132549.18",1.55461933258909,0.438801199510252,1.63941392072354,0.968097019902967,0.586171651417193,0.569339929085288,5.44822921108073,6.53823626492528,6.5354887659967,6.42731379926555,7.4622307212692,7.42814967525498
"ENSG00000236583.1",4.44273411570857,0.123233068915789,1.19697531673924,0.968097019902967,2.95153477126439,0.556752416969816,0.140013725165272,0.534193170290012,1.16381482464733,0.542922786752652,1.00969058579076,0.95928992212186
"ENSG00000237704.1",0.390372458370532,0.806037271793984,0.174336292482555,0.976215346495471,0.827209159721801,0.228491620332685,0.246544140549346,0.590247666933946,0.193046578226504,0.640314559558567,0.85764580870714,0.954510880275939
"ENSG00000225017.1",6.74065812834885,0.0548017724046358,0.00165997121944734,0.999486934861742,3.51673369565558,0.0230104742143457,0.07710431374726,0.481135842677974,1.50815279097912,0.932688196989148,1.24504525490446,1.23400872729592
"ENSG00000235683.1",2.19703144279072,0.3199692968424,0.383071542354164,0.968097019902967,2.21224172858645,0.526866696103715,1.04635561943424,2.57982929876109,1.15184912398315,1.90367488735745,1.6931061883124,1.8458499104939
"ENSG00000253539.1",0.16222650335503,0.914519498690132,0.663251310016728,0.968097019902967,0.585088043163497,0.528097569009977,0.189686947952051,0.447168645133549,0.0964018026705674,0.91691063418631,1.02656565033317,0.800705038146287
"ENSG00000164919.11",5.03968889120667,0.0978049501135382,0.740348162213933,0.968097019902967,1.53920046201541,1.10275826882048,7.26207775697063,6.61243582289002,8.24536555613505,5.65347006603638,7.36402953565029,7.47716178325396
"ENSG00000132554.20",7.82761065597978,0.0392613073274781,0.391439014980454,0.968097019902967,3.15985217215732,0.43766099598372,3.96107130488593,2.42597682620142,4.97471428059,2.0109429390897,2.12610336986537,2.4265188017417
"ENSG00000147669.11",0.564277461460833,0.731958769442799,0.291191853740658,0.968851690741416,0.965878563638633,0.350836471822178,3.23361117373863,3.00321029034902,2.56716049015978,2.93835132254866,3.72757049605484,3.84415853160967
"ENSG00000104450.12",0.130528601253329,0.930236179652993,0.474769526786151,0.968097019902967,0.481142634103087,0.389710131470325,2.11460123129614,2.13042850775218,2.07629346138427,3.42015854973389,3.33600295656758,3.31393799923045
"ENSG00000034677.13",1.07496407529745,0.560044851962037,0.753409611933797,0.968097019902967,0.585852948092338,0.490771214821809,5.46016204032371,6.44537680741829,5.73465542369939,5.29661642618274,6.0912443059153,6.375017265392
"ENSG00000186106.11",2.05672796265372,0.342243813798681,0.582837593817574,0.968097019902967,2.15072876692913,0.562586189139081,2.4242394406427,2.04760895171006,3.38716582294035,2.4397060356564,3.22472971051915,3.45595174148187
"ENSG00000070756.16",2.8518564878475,0.237529113076832,1.38251839323476,0.968097019902967,0.738056809762158,0.940998386423884,8.9005164015204,9.64800454005299,8.99887337925371,8.52940812683271,9.60826646316296,9.6123488566924
"ENSG00000260368.1",3.77059610120813,0.161492893914065,0.0550036992270069,0.991803091850215,2.64008935796506,0.149061873708298,0.513935367862076,2.01910191307719,1.08478729329277,0.878280025376545,1.10434002266668,1.20504444176631
"ENSG00000164924.18",0.282820553521212,0.85507410938942,0.164400281578817,0.976254232537201,0.245572655726619,0.116111012567437,7.21617846912838,7.75982741948997,8.01524699463442,7.68940703694378,7.83645129443943,7.93006189785047
"ENSG00000261087.1",1.33581858835541,0.490039962548838,2.59119908472721,0.968097019902967,1.82878563130647,1.03345218348231,0.764567089906278,0.944875032443303,1.46991931893847,0.741705381418653,1.44394191308737,1.75548149036094
"ENSG00000120963.12",0.817848523483407,0.640333547614718,1.11070973751645,0.968097019902967,0.476223692577758,0.380827179575474,4.74167004797379,5.57109582439249,5.62002594771549,4.12030626266723,4.27486602972083,4.6278302916863
"ENSG00000228224.3",7.36386275271821,0.0450218691801012,0.0833129399570327,0.986393121280408,3.59163356165749,0.157299363954105,2.49352532004601,0.742801592168006,1.80032999634434,1.93835732433928,2.38064719631863,2.4494733973984
"ENSG00000104490.18",1.50988608301189,0.448952210277849,1.00666970752637,0.968097019902967,1.34648099511644,1.066409080552,2.01559399131928,1.95346646310882,2.51028557636724,2.09512404709777,2.02152815158017,2.93366856451345
"ENSG00000048392.11",1.64828130989143,0.418911936946556,0.336532999917255,0.968097019902967,1.26019243230849,0.311072924391367,4.54615727698489,3.51629645877066,4.96014004360987,6.49610173691488,6.98880563328308,7.2186488318696
"ENSG00000246263.3",1.59917047194895,0.42881240190592,1.53612041640545,0.968097019902967,1.76369677995163,1.02022283875718,0.369047145631484,1.4492385695059,0.970701495986004,0.620030977767033,0.668550460613876,0.446186271769831
"ENSG00000104517.13",0.978707372301259,0.588340537992518,0.099931060844076,0.982779601870666,0.428353975017368,0.100948993657063,7.06236206860419,7.99808879985092,8.10817546987857,7.83547493190526,8.10521189189641,8.1844446713356
"ENSG00000272037.1",3.11546321282917,0.211992451768883,0.000333689907993965,0.999858464617224,2.28195502916761,0.00896541836503942,0.174228675465719,0.925983946601872,0.964327511837306,1.05869588037735,1.35508341401443,1.36161875824234
"ENSG00000155090.15",0.784236207309353,0.651345935863487,0.14985541468546,0.978182677782561,0.62612481966293,0.275508012057375,5.8055062225959,6.29791969416248,6.85364766527904,4.94135022892147,5.83587788185089,5.74701971842606
"ENSG00000253669.4",1.80587662006793,0.386416320546141,0.799101080471749,0.968097019902967,2.0345989646658,0.583047980892457,1.40343903620735,2.43846742948448,2.60246424545331,1.45252341618174,1.730904794089,1.38234631892369
"ENSG00000155096.14",0.0275081673744545,0.984598685780287,0.482551182473806,0.968097019902967,0.0670114071502353,0.502145249823807,6.36452378817371,6.95089156236086,6.84453239794294,6.0615079878879,7.19547543375495,7.0887580939346
"ENSG00000253320.7",3.01117476531079,0.221793926522542,0.551675267720028,0.968097019902967,1.44029999246474,0.335948935840256,2.71858844126236,4.16443950547477,2.65400088569928,2.38758637024015,2.5321710904444,2.55665503149562
"ENSG00000254236.1",3.10397559835165,0.213147456685729,1.16804563021432,0.968097019902967,2.48275643019988,1.31680803038725,0.203911705383165,0.985388456597048,0.957537051473104,0.0854829895515553,0.378586338018899,0.17919111760852
"ENSG00000155097.12",0.377225637937417,0.810670518346012,1.02993023344453,0.968097019902967,0.407459632412208,0.333742036072689,4.33615449883349,4.56550079439004,4.95960802268961,4.70348798236774,5.32449746610125,5.43460633472405
"ENSG00000164929.17",0.790480706066451,0.649622238822279,0.064974447863667,0.988937414680602,0.906326327981054,0.317881643306403,2.42585903567638,2.18698326048171,1.86934828983272,2.46860431132621,2.96481078400521,2.88220458432374
"ENSG00000247081.8",0.949743442563827,0.59665784679301,0.998305700860347,0.968097019902967,1.03405710563257,0.964667237733414,1.89512935624509,2.91965904121256,2.61199322891243,3.53541654519284,3.15321782269857,2.88689717689216
"ENSG00000164930.12",1.8598274605174,0.376424223929111,1.60731412810989,0.968097019902967,1.47329719001134,1.16967609439889,2.50070257796938,2.42269071782081,3.14162518685846,2.95100493284534,4.7008711913059,4.13001547739891
